Channel,AuthorID,Author,Date,Content,Attachments,Reactions,sentiment
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],578410909790240768,aikin6,2023-09-30 21:02:00,"Hello, I've had 3500 OCEAN staked for a while now that has stopped receiving passive rewards. Usually on a weekly basis I could see my rewards balance increase. But for the past month it has been stuck at the same number. Has something changed or should I still see my rewards balance increase weekly?",,,0.8674
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-10-03 00:57:00,"Hello! If your lock has not ended you are still receiving rewards. If you don't see the rewards then either they become to small or because of the long period without claiming, you might need to do a claim in order to see the rest of the rewards. 
In case you need multiple claims for your rewards, you are going to see the rewards for the second claim only if you do the first claim.
If you need more details or want me to inspect, feel free to DM me your wallet address.",,,0.9621
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],780159213049479179,idiom_bytes,2023-10-04 00:48:00,"Please make sure to read the user guide for ""How to Estimate APY""
https://docs.oceanprotocol.com/user-guides/data-farming/how-to-estimate-apy#veocean-and-your-apy

If you lock 7k ocean for 1mo, you'll receive 140 veOCEAN. (2% of OCEAN you're locking).

You'll then receive rewards relative to 140/25m veOCEAN, which is roughly 0.00056% of whatever rewards are dispensed that week.",,👍 (1),0.8689
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],750866263567368293,acder24,2023-10-06 17:52:00,Hello. I understand that unclaimed rewards accumulate and can be claimed later. Do rewards that are not claimed expire or can I claim them within 3 or 4 years?,,,0.7351
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-10-06 17:52:00,N/A,,"👍 (3),👎 (1),💯 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],578410909790240768,aikin6,2023-10-08 02:52:00,Claiming rewards worked. Now I can see the reminder balance. Thanks!,,👍 (1),0.7424
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],916739648527691876,everythingcrypt,2023-10-10 05:36:00,Does the error response still persist,,,-0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1117817286238163075,cobbystardev,2023-10-10 15:32:00,"Hey there! To solve this issue, you can try a couple of things. First, make sure that the wallet address you're withdrawing to is correct and valid. Double-check the address and ensure there are no typos.

If the address is correct and you're still encountering the error, you might want to update your wallet software to the latest version. Sometimes, older wallet versions can cause compatibility issues. Make sure you're using the most recent version to avoid any hiccups. @Kay",,,0.3595
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],843831770062913568,white_rider_,2023-10-10 15:57:00,@Norbert | Ocean @trizin can you look over please?,,,0.3182
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-10-10 16:37:00,"Yes, I've been it touch with @Kay",,,0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],450263501248790528,paranoidpurchaser,2023-10-20 15:47:00,"Silly question, can active DF affect total income negatively causing lower earnings than just passive farming?",,,0.34
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-10-20 15:47:00,N/A,,"👍 (2),👎 (2)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-10-20 16:44:00,"It will not affect your income in the sense that your passive rewards are still going to be the same. On the active rewards side on the other hand, it depends on DCV and the way you allocate towards the datasets. There might be the case that the fees that you pay for managing your allocations are higher than the rewards you earn, and then you end up with a loss.",,,0.9231
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],450263501248790528,paranoidpurchaser,2023-10-20 21:54:00,"Yeah fees came in to mind too, there's not much stable DCV yet and it makes me hesitate whether to allocate at all.. even though it's kind of a shame.",,,-0.6347
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-10-20 22:45:00,"What I can suggest for now is to keep an eye on the Predictoor assets, they doesn't have much DCV because it's a new product, but they have the most and consume volume might increase",,,0.5106
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],450263501248790528,paranoidpurchaser,2023-10-22 16:33:00,"Ok I did notice those but I'll have a second look, thanks. Those datasets concerning Kenya have currently top 5rnd DCV, but it seems to be from one sale only.",,,0.7684
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],450263501248790528,paranoidpurchaser,2023-10-22 16:35:00,"It would be neat to have the sale numbers alongside volume and DCV on the Volume-DF main menu, would make it easier to navigate.",,,0.7003
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-10-23 17:37:00,"We want to keep the focus on DCV, although other metrics could be useful in the end the DCV is what it counts.
You also want to allocate to datasets that have a consistent DCV over multiple rounds, not only 1 round.",,,0.5423
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],450263501248790528,paranoidpurchaser,2023-10-23 18:11:00,Right I guess the multiple round DCV will be less skewed by single sells once the volume picks up.,,👍 (1),0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1114875904045371473,alexweb310,2023-10-27 20:54:00,"Hi, can anyone here help me understand something about the data farming part of the Ocean protocol?",,,0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-10-27 20:54:00,N/A,,"👍 (2),👎 (2)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],994272939476267018,graceful.coder,2023-10-28 23:44:00,"Hi Alex! Sure, how can I help you?",,,0.6476
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1114875904045371473,alexweb310,2023-11-05 02:05:00,"I got my answer from another member, thank you! 🙂",,❤️ (1),0.4199
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],635875141250711573,faissalewac,2023-11-05 02:46:00,@Alexander   check dm please,,,0.3182
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],917890972774441010,eidos__beam,2023-11-08 07:24:00,"hi, I have had ocean locked as veocean and gained active and passive rewards, but have not claimed due to gas fees (more than rewards!). after the lock period is over will rewards and locked ocean automatically be able to be withdrawn or will there be gas there too both in claiming and/or withdrawing? thanks!",,,0.9285
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],921505251377422446,polo8t6yu,2023-11-08 07:26:00,Do you still need a help @eidos::beam,,,0.4019
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-11-08 15:49:00,"Claiming active, passive rewards and withdrawing the locked amount are 3 different transactions, each of them requiring an amount of fees to be executed.",,,0.765
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],917890972774441010,eidos__beam,2023-11-08 17:12:00,"Thanks, so even at the end of the lock period, rewards have to be claimed? Pretty frustrating if that’s the case as gas fees will be more than rewards and probably create a net loss after 12 months locked!",,,0.8588
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-11-08 20:21:00,"Yes, it pretty much depends on how much you lock, for how long and when are you claiming. Because the contracts are on ethereum mainnet the fees are quite high.",,,0.7096
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2023-11-09 21:08:00,"How do I point veOcean to the 18 assets?

That it needs to get the allocation and then allocate to these 18 assets?",https://cdn.discordapp.com/attachments/993954438790258879/1172160746730311711/image.png?ex=65e081c3&is=65ce0cc3&hm=940692df91e4fd453806a56ead27c979c438a1e04e96f63e7d28fcdffd49a218&,,0.4137
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2023-11-09 21:08:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1172160822009671700/image.png?ex=65e081d5&is=65ce0cd5&hm=7bddb780adaeb977d8bfb8fd002d4f23cdfc8c8e36045a85fe894479a7641cd5&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2023-11-09 21:20:00,@graceful-coder,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-11-09 21:38:00,"@KreigDk 🔥 Yes, you should first have an active veOCEAN lock, then you are going to get some allocation powar and allocate those veOCEAN towards as many datasets as you want",,❤️ (1),0.6908
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2023-11-09 21:40:00,Thanks!,,👍 (1),0.4926
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],959052060471488533,hitarayo_,2023-11-14 14:08:00,"Hey, how can I stake on predictoor?
I understand for 3 Ocean I buy a prediction for the time, right? but it's a little unclear how to stake the amount more",,,-0.3443
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-11-14 14:08:00,N/A,,"👍 (2),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-11-14 15:30:00,"Hi! To stake on predictoor assets you have to go to the data farming dapp, lock some OCEAN tokens to receive veOCEAN and then allocate the veOCEAN to the assets within the Volume-DF page table",,,0.4003
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2023-11-16 19:18:00,Hi! have rewards been distributed yet?,,,0.5255
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-11-16 19:18:00,N/A,,"👍 (1),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-11-16 20:41:00,"Hi! The Passive rewards were distributed recently, and the Active ones will be distributed soon",,❤️ (1),0.784
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2023-11-20 20:26:00,Hi! Can you please tell me if there is any way I can view my rewards history in Data farming?,,,0.69
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-11-20 20:26:00,N/A,,"👍 (1),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-11-20 21:21:00,"Hi! We don't have it displayed on the UI, but we have the data available trough an API if that works for you. It is a good idea to also have it inside the Data Farming History table",,,0.63
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],780159213049479179,idiom_bytes,2023-11-21 23:53:00,"**[Predictoor DF & Volume DF]**
Will share this again for all the data farmers on here...

If you want to get some rewards from Active Rewards / Volume DF, go allocate your veOCEAN on predictoor data assets:
=> Predictoor data assets now have consume volume
=> Allocating veOCEAN on Predictoor assets inside Volume DF, should provide you with some basic yield (until it becomes a crowded trade)

https://df.oceandao.org/volume-df",,👍 (1),0.926
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],912088230386614272,shuyc,2023-11-22 22:00:00,"Hello. How to use oceanprotocol/pdr-backend docker image? If I run container without settings I get ""No module specified."" error. Thanks.",,,0.2705
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-11-23 16:27:00,"Hi! Could you please move Predictoor related issues to the predictoor channel? 
I'm sure there is going to be more people there that can help you.",,,0.7644
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],399357108446953482,mr.metaverse,2023-12-03 06:34:00,Is it possible to stake also on polygon?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],399357108446953482,mr.metaverse,2023-12-03 06:37:00,"I tried, but it was not selectable for me. How do you do it?",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-12-03 16:39:00,"No, only on ethereum mainnet",,,-0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],625970462920409107,0xbossanova_whitewhalle,2023-12-16 08:35:00,"It’s working perfectly well, haven’t you done that earlier @Mr. Metaverse",,,0.743
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1187205095310504077,xanxus_18559,2023-12-21 09:38:00,"Hi, I am quite confused. My active rewards are much lower than expected this week. I received more in active rewards last week despite the APY of the dataset I allocated being lower. So I have a greater APY this week but less in rewards?",,,0.8445
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-12-21 09:38:00,N/A,,"👍 (1),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1187205095310504077,xanxus_18559,2023-12-21 09:42:00,I allocated to a predictoor dataset so the revenue is the same each week. Which is why Im confused as to why my actual rewards are lower this week. I had allocated to 2 datasets last week but consolidated to 1 with  higher total APY for this week.,,,-0.0516
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],908724562793988207,Daniel W#5160,2023-12-21 20:54:00,"I allocated a similar veOcean amount with two different accounts to the same datasets and get complete different rewards. One is locked until 2026, the other until end of 2024. Plays this also into the APY?",,,0.6249
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2023-12-21 20:55:00,N/A,,"👍 (1),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],908724562793988207,Daniel W#5160,2023-12-21 20:57:00,wow Ocean is the only team who has already a bot for my stupid question 😄,,,0.1027
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],663364310059188234,kearins,2023-12-22 08:37:00,"Hi, is there an API for autobot?",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],294623609786204160,AutoBot#1760,2023-12-22 18:29:00,Currently there is not but what info do you require via api?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],987075873565982740,maindanz,2023-12-22 19:18:00,@Norbert | Ocean Can you help me? How can I view the star rating of a dataset on the Ocean Market?,,,0.4696
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],663364310059188234,kearins,2023-12-22 19:47:00,I'd like to see current accuracy value,,,0.5994
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-12-22 19:49:00,"Hi! There is no start rating inside the Marketplace, but I guess you are referring to good quality assets. In the marketplace there are 2 sections, one for highest veOCEAN allocations and one for Most sales, you can look in there for good quality assets.( be aware that this doesn't include the Predictoor assets which are on Oasis network )
An easier way to identify good quality assets is to go to data farming app and inside the Volume-DF page there is a table with assets you can allocate to, and you can identify good quality assets by sorting on high consume volume and APY and make sure this numbers are consistent over multiple rounds.",,,0.9834
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],987075873565982740,maindanz,2023-12-22 19:52:00,"Thanks, then I think you should change the article in the documentation a bit)
https://docs.oceanprotocol.com/user-guides/buy-data-nfts",https://cdn.discordapp.com/attachments/993954438790258879/1187724362988658730/image.png?ex=65e1c182&is=65cf4c82&hm=fbd0d84fae182185b82f7b760480e94d42bb6327bcd805cf23a1edd540ee6dbc&,,0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],987075873565982740,maindanz,2023-12-22 19:53:00,I also have a question if there have already been rewards for the last round of Predictoor df,,,0.4767
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-12-22 19:57:00,"Sure, thanks for pointing it out, will do!",,,0.6696
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-12-22 19:58:00,"Yes, since Predictoor DF has been launched",,,0.4939
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],663364310059188234,kearins,2023-12-22 20:02:00,I have the same question as @MainDanz about rewards for the *last* round of Predictoor-DF. The value of 'last round accuracy' is still 0.,,,0.6705
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-12-22 20:15:00,That metric represent your accuracy and should be displayed If you have your wallet connected and submitted predictions in the last round.,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],663364310059188234,kearins,2023-12-22 20:20:00,"yes, I connected the wallet and submitted predictions in the last round. I see the stats in autobot. It seems that 'dftool calc' runs manually, but when?",,,0.2144
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-12-22 20:22:00,"ok, I see, it seems to be something on our side then, will check.",,,0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],294623609786204160,AutoBot#1760,2023-12-22 22:56:00,For each pair as a hole? or for your own address,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],663364310059188234,kearins,2023-12-22 23:05:00,"got answer in tg, rewards will be available by Monday, thanks",,,0.7184
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],747440479653724300,jb1908,2023-12-29 21:24:00,N/A,https://cdn.discordapp.com/attachments/993954438790258879/1190284320221433917/remix-fc6a2bd2-693b-47f9-b24b-d2388e03e8ef.png?ex=65e1d728&is=65cf6228&hm=42358b5327bc5e268db9dc94026147b7542e518e0a5dad950ee0fb5865935344&,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],747440479653724300,jb1908,2023-12-29 21:26:00,How could be only the passive rewards 35M ocean? 35M/52weeks ~ 700k ocean weekly while the rewards are currently capped at 150k weekly (highest this year),,,0.7906
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],747440479653724300,jb1908,2023-12-29 21:26:00,And ofc this is not considering the active rewards,,,0.2124
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],747440479653724300,jb1908,2023-12-30 17:13:00,@Norbert | Ocean any thought on that?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2023-12-30 17:53:00,"You are right, there is an extra 0 there, it should be **3,525,000** (37,500 x 10   +  75,000 x 42).
Thanks for noticing, I'll forward it to the team and fix it.",,👍 (1),0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2024-01-02 16:25:00,Happy New Year! 🎆,,🚀 (1),0.6114
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1138390763823169628,xiscor,2024-01-05 18:34:00,Hello,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],1138390763823169628,xiscor,2024-01-05 18:35:00,Yeah.,,,0.296
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],593514166455631912,ibrahimansar1,2024-01-18 07:50:00,Anyone know why the DCV for the predictoor assets bumped up to 8k?,,,0.1779
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],593514166455631912,ibrahimansar1,2024-01-18 07:50:00,It's always been in the $800-$1000 range each week,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],593514166455631912,ibrahimansar1,2024-01-18 09:43:00,"Lol even though DCV was 10x and my allocations had the same amount allocated, my active rewards are half of last weeks 😂",,,0.8225
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],593514166455631912,ibrahimansar1,2024-01-18 09:43:00,"Sometimes data farming makes me laugh, I will never understand this system. Anyone think they can explain this?",,,0.5574
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2024-01-18 23:42:00,"Hello, the bump in the DCV for the predictor assets was caused by an RPC bug that affected the date range used in the DCV calculation. The bug has been fixed, and the DCVs are now accurate.",,,0.0258
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],531778411975147535,himas.,2024-01-27 04:11:00,"hi , Can i write question about Data Chalenge here?",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2024-01-27 04:11:00,N/A,,"👍 (1),👎 (1)",0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2024-01-27 18:23:00,"Hello!

What's your question?",,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],531778411975147535,himas.,2024-01-27 18:27:00,Is it absolutely necessary to use artificial intelligence to implement the report ?,,,0.4767
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2024-01-27 19:38:00,"If I understand you correctly. No, it is not absolutely necessary to use AI to implement the report Data challenge. Participants may be tasked with building a report that combines data visualization and written explanations for a dataset, which can be done without the use of AI.",,,-0.2263
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],531778411975147535,himas.,2024-01-27 20:10:00,"Thanks , and please send me the site for conditional staking OCEAN",,,0.6369
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2024-01-27 21:06:00,https://df.oceandao.org/,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],739132787499597824,kreigdk,2024-01-27 21:06:00,Glad to help,,,0.6908
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],531778411975147535,himas.,2024-01-28 01:31:00,thanks,,,0.4404
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],593514166455631912,ibrahimansar1,2024-02-11 00:21:00,How long does it take for current allocation to be updated onto round allocation?,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],955744627481255976,awesomeQA#0813,2024-02-11 00:21:00,N/A,,,0.0
Ocean Protocol - ECOSYSTEM - 🚜︱data-farming [993954438790258879],804400713123102741,Norbert | Ocean#7805,2024-02-13 16:07:00,It will be fully updated when the next round starts,,,0.0
