Channel,AuthorID,Author,Date,Content,Attachments,Reactions,sentiment
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],959052060471488533,hitarayo_,2023-08-04 01:18:00,"I made these arts, in my opinion they look very nice and are characterized with Ocean Protocol :ocean:","https://cdn.discordapp.com/attachments/1113013155514290228/1136709692782030948/dsa.png?ex=65e0bc65&is=65ce4765&hm=ee459591e5b7dc66d88a44906822852c2f729718163c768fa04faed6c567ec39&,https://cdn.discordapp.com/attachments/1113013155514290228/1136709693130154055/3.png?ex=65e0bc65&is=65ce4765&hm=5cc2ba061dee8a903de6810acaa6946b5a0f1732490e05d133c8632e7ad57e4d&,https://cdn.discordapp.com/attachments/1113013155514290228/1136709693453127751/2.png?ex=65e0bc65&is=65ce4765&hm=f42a4ab0c0416fd589890b2ea2ae622f3601b9a4e8b2bd0df03778a33c8069cf&",💯 (1),0.4754
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],959052060471488533,hitarayo_,2023-08-04 01:19:00,"coincidence, I also decided to make art, you did it beautifully! 😂",,,0.6114
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 03:17:00,"It’s cool art for avatar 
Very nice)",,,0.3182
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 03:18:00,I like your second job! What parameters are you task to get such beautiful arts,,,0.7712
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],291700031805718530,stip11,2023-08-04 05:17:00,"Also I tried animating through the AI, looks interesting enough",https://cdn.discordapp.com/attachments/1113013155514290228/1136769901302919249/UpscaleVideo_1_20230803.mp4?ex=65e0f478&is=65ce7f78&hm=2cea2bb74e7fbc9ae8d808ff1f1649c0c5a8d4c72710fcf3c5e37793671940a3&,"🔥 (2),💯 (2),😎 (1),OPAPShield (1)",0.4019
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],959052060471488533,hitarayo_,2023-08-04 06:04:00,"looks good,which service did you use?",,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 10:07:00,"Glad to meet you, @Qazim",,,0.4588
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],291700031805718530,stip11,2023-08-04 13:11:00,It’s Runway gen2,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],892343466862981130,iamveektoria,2023-08-04 14:11:00,Gm Gm oceaners.,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-04 14:47:00,gm,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-04 14:48:00,"Bro, you did a great job",,,0.6249
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-04 14:50:00,how can i use MD in OP? i also don't have an account with MD,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 15:26:00,Gm),,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 15:26:00,Have a good and productive day everyone),,,0.4404
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],747440479653724300,jb1908,2023-08-04 16:03:00,"You can go to #🎨︱ocean-art and use the command there.

It should be /imagine command and then select MD (or MEE6)",,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-04 18:21:00,Okay,,,0.2263
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 20:10:00,GM,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 20:10:00,I'm just wondering if there is any game which is related with Ocean.,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 20:11:00,It will be good if we use token as game currency in several games.,,,0.4404
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 21:19:00,I haven't found any information that there are games based on the Ocean protocol. But I've been studying the project for a couple of weeks now and realize that even without games it has good advantages over other projects.,,,0.7964
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 21:20:00,Maybe I'm wrong and games on this protocol do exist),,,-0.4767
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 21:20:00,Yes. Ocean is making good profit with several projects.,,,0.8176
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 22:34:00,Yoo-hoo I got a new role,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 22:46:00,Really?🤨,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],717363377269244015,blockchainlugano,2023-08-04 22:50:00,"yes, DM me for a task that will earn you some XP points. It's one all of our Ambassadors used to have to do to onboard",,,0.7213
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],717363377269244015,blockchainlugano,2023-08-04 22:52:00,Not that i've ever heard of but it's interesting nonetheless. There are developers on Ocean's core team with game building backgrounds,,,0.5499
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],717363377269244015,blockchainlugano,2023-08-04 22:53:00,"Now that you mention it, what do you see that looking like?",,,0.3612
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 22:53:00,Please check your DM.,,,0.3182
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1112744258257047572,stealth7158,2023-08-04 22:55:00,I've built several poker games and it made the token's price 10X.,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-04 23:04:00,Games are always fun! But in my opinion there are a lot of nuances to consider. Looking at how many games are released on different blockchains...And in almost 60% of cases - it is not very interesting and playable games that only make anti-advertising. Need to be very careful and cautious with it.,,,-0.2524
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],717363377269244015,blockchainlugano,2023-08-04 23:11:00,welcome new recruit @Mr. Snape !,,,0.5093
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-05 00:31:00,@Mr. Snape Welcome and congrats that you have made it this far,,,0.7506
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1041641417107320832,mr.snape,2023-08-05 00:33:00,"Thanks for the congratulations, I think this is just the beginning of the journey. Right now I'm still learning all the necessary information about the project and the ambassadors program for the road ahead.",,💯 (1),0.7783
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-05 00:36:00,"Yup, have you read the instructions on how to get XP? all the instructions are in the start or pinned I guess",,,0.516
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1041641417107320832,mr.snape,2023-08-05 00:37:00,"Yes, I've already gathered enough information on this, I need some time to study it, which is what I'm doing for now)",,,0.4019
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-05 00:38:00,Every great opportunity take time so you just need to be active and ask a question to try to engage and help other if possible,,,0.9287
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-05 00:39:00,Great then best of luck buddy with your journey,,,0.9062
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1041641417107320832,mr.snape,2023-08-05 00:40:00,"I agree. But to help others you need to study a lot of information, watch a few videos, read articles",,"😍 (1),💯 (1)",0.6486
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-05 00:43:00,The energy every Oceaners need  🌊,,,0.2732
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1123942022902984736,XP Bot#1778,2023-08-05 02:21:00,Congratulations @Mr. Snape! You just received 3 XP points for the first time.,,,0.8188
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],959052060471488533,hitarayo_,2023-08-05 02:39:00,"Guys, I tried to work on a thread for new guys and for those who are just starting their journey with Ocean. I want to introduce you to passive income and veOcean in general, I hope for your support! :ocean: ❤️


https://twitter.com/hitarayo/status/1687531299739729922?s=46",,💯 (2),0.7901
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-05 04:50:00,"Wow! Very good thread!
Thanks for the great guide)",,,0.9417
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],959052060471488533,hitarayo_,2023-08-05 05:15:00,thanks mate 🤝🏼,,,0.4404
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-05 16:17:00,Hello everyone and have a nice weekend!),,,0.4753
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],747440479653724300,jb1908,2023-08-05 18:04:00,"Not saying that we don’t want price to increase, but the ultimate goal for us (Ambassadors)  is to organically grow the awareness about ocean techs and the possibilities utilising them.

Said that, I would really like a poker game built on ocean stack,  but in my honest opinion it shouldn’t utilise ocean token but a different token or an in-game currency that ofc can be then exchanged with ocean, just not utilising ocean as the in-game currency. 

Ocean is the currency of the new data economy and should be strictly linked to that, having it as in-game currency would probably dilute ocean value instead of accruing it. 

Lastly, remember that around 500M ocean token are destined to Data Farming, thus I would suggest to build a poker game that is directly linked to DF where DataNFT can be created with poker tendencies/spot evaluation/EV+ strategies etc, would definitely help you with that. 💪🏻",,💯 (1),0.9707
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-05 18:24:00,"I am not quite sure why ocean protocol needs games.
Because this blockchain primarily provides an infrastructure that facilitates the exchange of data in an open and secure environment, which has great potential to improve various industries and attract more participants in the field of decentralized data processing and without games.
And if someone does create a game, it will only be as an add-on and bonus.",,,0.9363
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],717363377269244015,blockchainlugano,2023-08-05 18:37:00,"loving the convo going on here, interesting diverse voices. happy weekend crew! :OPAPShield: 
as far as bounties, keep it up, keep up rep3 deliverables, i can see when they are submitted so its no problem.",,,0.7311
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-05 18:42:00,"What is rep 3?
Or is it only for ambassadors?)",,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-05 18:43:00,"Thank you.
Have a good weekend)",,,0.6597
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],717363377269244015,blockchainlugano,2023-08-05 19:34:00,Your PFP is issued by rep3.gg but also Ambassador bounties are delivered this way,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],194817764236460034,robinlehmann,2023-08-06 10:12:00,"omg, thank you so much @blockchainlugano 🙏",https://cdn.discordapp.com/attachments/1113013155514290228/1137568975790809148/Screenshot_2023-08-06_at_09.12.39.png?ex=65e3dcaa&is=65d167aa&hm=bae824e7a79eee49443baa7a5d9f0b86c37accdea0f04e5478410ee6e23817b0&,"💯 (2),🔥 (1)",0.3612
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1123942022902984736,XP Bot#1778,2023-08-06 12:12:00,Congratulations @Robin | DataUnion! You just received 3 XP points for the first time.,,,0.8188
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-06 16:02:00,"Have a good Sunday, friends!)",,,0.4926
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-06 16:16:00,"First time getting something beautiful in Midjourney)
Check it out","https://cdn.discordapp.com/attachments/1113013155514290228/1137660370585128970/2023-08-06_11.14.24.png?ex=65e431c9&is=65d1bcc9&hm=07338d253288f0da931f33cf8abf4c645b0f4e22238d65f26596ce89701f578c&,https://cdn.discordapp.com/attachments/1113013155514290228/1137660370878734336/2023-08-06_11.14.43.png?ex=65e431c9&is=65d1bcc9&hm=45b0ae46292ccfc5c1f1a97497c03bf587d45aacf070181fff838225ec2cead4&","👍 (4),🔥 (4)",0.5994
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],959052060471488533,hitarayo_,2023-08-06 17:06:00,happy Sunday everyone,,,0.5719
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-07 02:38:00,I  am late but same 2 you too 😊,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],929347476178235474,cryptozeal_,2023-08-07 03:39:00,hello everyone,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],959052060471488533,hitarayo_,2023-08-07 07:53:00,"New week, work is waiting gentlemen, have a good week everyone!❤️",,,0.4926
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-07 13:30:00,Yeah mate a new week and new opportunities,,,0.5859
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-07 14:06:00,"Hey
Thanks and have a good week too)",,,0.7003
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],1080698406395187240,khuraym,2023-08-07 14:50:00,Okayyy,,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-07 15:06:00,https://twitter.com/cnfc38631379/status/1688445962023268352?s=20,,"💯 (1),✅ (1)",0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],739132787499597824,kreigdk,2023-08-07 15:07:00,Is that right?),,,0.0
Ocean Protocol - ECOSYSTEM - 🪢︱treasure-hunter [1113013155514290228],717363377269244015,blockchainlugano,2023-08-07 15:15:00,"Yeah not bad, I'd like a line or two about reputation badges, etc",,,0.4479
